frame.number,frame.time_relative,wlan.ta,wlan.ra
16577,138.702853000,00:00:00:00:00:08,00:00:00:00:00:01
16587,138.707392000,00:00:00:00:00:08,00:00:00:00:00:2e
16597,138.717939000,00:00:00:00:00:08,00:00:00:00:00:2e
16617,138.728114000,00:00:00:00:00:08,00:00:00:00:00:01
16635,138.736889000,00:00:00:00:00:08,00:00:00:00:00:01
16655,138.747553000,00:00:00:00:00:08,00:00:00:00:00:01
16690,138.801454000,00:00:00:00:00:08,00:00:00:00:00:01
16700,138.813301000,00:00:00:00:00:08,00:00:00:00:00:01
16707,138.824314000,00:00:00:00:00:08,00:00:00:00:00:01
16717,138.836893000,00:00:00:00:00:08,00:00:00:00:00:01
16722,138.839409000,00:00:00:00:00:08,00:00:00:00:00:01
16770,138.899784000,00:00:00:00:00:08,00:00:00:00:00:06
16782,138.915674000,00:00:00:00:00:08,00:00:00:00:00:01
16792,138.932053000,00:00:00:00:00:08,00:00:00:00:00:01
16798,138.935164000,00:00:00:00:00:08,00:00:00:00:00:01
16807,138.941374000,00:00:00:00:00:08,00:00:00:00:00:01
16841,139.002323000,00:00:00:00:00:08,00:00:00:00:00:01
17188,140.001326000,00:00:00:00:00:08,00:00:00:00:00:01
44044,235.762248000,00:00:00:00:00:08,00:00:00:00:00:01
44045,235.763965000,00:00:00:00:00:08,00:00:00:00:00:01
44046,235.765942000,00:00:00:00:00:08,00:00:00:00:00:01
44047,235.771479000,00:00:00:00:00:08,00:00:00:00:00:01
44048,235.775576000,00:00:00:00:00:08,00:00:00:00:00:01
44051,235.799097000,00:00:00:00:00:08,00:00:00:00:00:01
44052,235.814427000,00:00:00:00:00:08,00:00:00:00:00:01
44055,235.823402000,00:00:00:00:00:08,00:00:00:00:00:01
44057,235.846207000,00:00:00:00:00:08,00:00:00:00:00:01
44058,235.853182000,00:00:00:00:00:08,00:00:00:00:00:01
44060,235.863338000,00:00:00:00:00:08,00:00:00:00:00:01
44063,235.885147000,00:00:00:00:00:08,00:00:00:00:00:01
44064,235.895643000,00:00:00:00:00:08,00:00:00:00:00:01
44066,235.911890000,00:00:00:00:00:08,00:00:00:00:00:01
44068,235.931702000,00:00:00:00:00:08,00:00:00:00:00:01
44070,235.950215000,00:00:00:00:00:08,00:00:00:00:00:01
44073,235.966502000,00:00:00:00:00:08,00:00:00:00:00:01
44074,235.970777000,00:00:00:00:00:08,00:00:00:00:00:01
44076,235.974910000,00:00:00:00:00:08,00:00:00:00:00:01
44078,235.982505000,00:00:00:00:00:08,00:00:00:00:00:01
44079,235.994455000,00:00:00:00:00:08,00:00:00:00:00:01
