frame.number,frame.time_relative,wlan.ta,wlan.ra
31788,138.672303000,00:00:00:00:00:08,00:00:00:00:00:01
31802,138.676842000,00:00:00:00:00:08,00:00:00:00:00:2e
31808,138.687388000,00:00:00:00:00:08,00:00:00:00:00:2e
31828,138.697563000,00:00:00:00:00:08,00:00:00:00:00:01
31849,138.706339000,00:00:00:00:00:08,00:00:00:00:00:01
31866,138.713309000,00:00:00:00:00:08,00:00:00:00:00:01
31874,138.717002000,00:00:00:00:00:08,00:00:00:00:00:01
31898,138.767513000,00:00:00:00:00:08,00:00:00:00:00:01
31906,138.770903000,00:00:00:00:00:08,00:00:00:00:00:01
31917,138.782750000,00:00:00:00:00:08,00:00:00:00:00:01
31926,138.793763000,00:00:00:00:00:08,00:00:00:00:00:01
31937,138.806342000,00:00:00:00:00:08,00:00:00:00:00:01
31945,138.808859000,00:00:00:00:00:08,00:00:00:00:00:01
31975,138.869234000,00:00:00:00:00:08,00:00:00:00:00:06
31987,138.885123000,00:00:00:00:00:08,00:00:00:00:00:01
31997,138.901502000,00:00:00:00:00:08,00:00:00:00:00:01
32005,138.904613000,00:00:00:00:00:08,00:00:00:00:00:01
32016,138.910823000,00:00:00:00:00:08,00:00:00:00:00:01
32045,138.971773000,00:00:00:00:00:08,00:00:00:00:00:01
32322,139.970775000,00:00:00:00:00:08,00:00:00:00:00:01
53150,235.731698000,00:00:00:00:00:08,00:00:00:00:00:01
53151,235.733415000,00:00:00:00:00:08,00:00:00:00:00:01
53152,235.735392000,00:00:00:00:00:08,00:00:00:00:00:01
53153,235.740929000,00:00:00:00:00:08,00:00:00:00:00:01
53154,235.745026000,00:00:00:00:00:08,00:00:00:00:00:01
53161,235.768547000,00:00:00:00:00:08,00:00:00:00:00:01
53165,235.783877000,00:00:00:00:00:08,00:00:00:00:00:01
53167,235.792852000,00:00:00:00:00:08,00:00:00:00:00:01
53173,235.815656000,00:00:00:00:00:08,00:00:00:00:00:01
53175,235.822632000,00:00:00:00:00:08,00:00:00:00:00:01
53177,235.832787000,00:00:00:00:00:08,00:00:00:00:00:01
53181,235.854597000,00:00:00:00:00:08,00:00:00:00:00:01
53183,235.865093000,00:00:00:00:00:08,00:00:00:00:00:01
53188,235.881340000,00:00:00:00:00:08,00:00:00:00:00:01
53191,235.901152000,00:00:00:00:00:08,00:00:00:00:00:01
53194,235.919665000,00:00:00:00:00:08,00:00:00:00:00:01
53199,235.935952000,00:00:00:00:00:08,00:00:00:00:00:01
53201,235.940227000,00:00:00:00:00:08,00:00:00:00:00:01
53204,235.944359000,00:00:00:00:00:08,00:00:00:00:00:01
53206,235.951955000,00:00:00:00:00:08,00:00:00:00:00:01
53210,235.963905000,00:00:00:00:00:08,00:00:00:00:00:01
53214,235.978975000,00:00:00:00:00:08,00:00:00:00:00:01
53217,235.994407000,00:00:00:00:00:08,00:00:00:00:00:01
53221,236.007635000,00:00:00:00:00:08,00:00:00:00:00:01
53456,236.087130000,00:00:00:00:00:08,00:00:00:00:00:01
53588,236.138979000,00:00:00:00:00:08,00:00:00:00:00:01
53592,236.153969000,00:00:00:00:00:08,00:00:00:00:00:01
53595,236.162201000,00:00:00:00:00:08,00:00:00:00:00:01
53604,236.185207000,00:00:00:00:00:08,00:00:00:00:00:01
53608,236.203337000,00:00:00:00:00:08,00:00:00:00:00:01
53615,236.227138000,00:00:00:00:00:08,00:00:00:00:00:01
53616,236.240335000,00:00:00:00:00:08,00:00:00:00:00:01
53620,236.244885000,00:00:00:00:00:08,00:00:00:00:00:01
53623,236.247357000,00:00:00:00:00:08,00:00:00:00:00:01
53624,236.248134000,00:00:00:00:00:08,00:00:00:00:00:01
53626,236.264430000,00:00:00:00:00:08,00:00:00:00:00:01
53630,236.278700000,00:00:00:00:00:08,00:00:00:00:00:01
53631,236.279597000,00:00:00:00:00:08,00:00:00:00:00:01
53632,236.286074000,00:00:00:00:00:08,00:00:00:00:00:01
53633,236.289651000,00:00:00:00:00:08,00:00:00:00:00:01
53635,236.294766000,00:00:00:00:00:08,00:00:00:00:00:01
53640,236.308953000,00:00:00:00:00:08,00:00:00:00:00:01
53641,236.309910000,00:00:00:00:00:08,00:00:00:00:00:01
53645,236.327280000,00:00:00:00:00:08,00:00:00:00:00:01
53647,236.337956000,00:00:00:00:00:08,00:00:00:00:00:01
53649,236.346991000,00:00:00:00:00:08,00:00:00:00:00:01
53653,236.367421000,00:00:00:00:00:08,00:00:00:00:00:01
53656,236.386293000,00:00:00:00:00:08,00:00:00:00:00:01
53657,236.390370000,00:00:00:00:00:08,00:00:00:00:00:01
53659,236.395066000,00:00:00:00:00:08,00:00:00:00:00:01
53667,236.417824000,00:00:00:00:00:08,00:00:00:00:00:01
53669,236.424480000,00:00:00:00:00:08,00:00:00:00:00:01
53671,236.432735000,00:00:00:00:00:08,00:00:00:00:00:01
53676,236.451022000,00:00:00:00:00:08,00:00:00:00:00:01
53684,236.473741000,00:00:00:00:00:08,00:00:00:00:00:01
53687,236.491073000,00:00:00:00:00:08,00:00:00:00:00:01
53690,236.502446000,00:00:00:00:00:08,00:00:00:00:00:01
53693,236.508239000,00:00:00:00:00:08,00:00:00:00:00:01
53696,236.520671000,00:00:00:00:00:08,00:00:00:00:00:01
53698,236.528226000,00:00:00:00:00:08,00:00:00:00:00:01
53701,236.547419000,00:00:00:00:00:08,00:00:00:00:00:01
53707,236.569843000,00:00:00:00:00:08,00:00:00:00:00:01
53709,236.574938000,00:00:00:00:00:08,00:00:00:00:00:01
53712,236.589071000,00:00:00:00:00:08,00:00:00:00:00:01
53715,236.610603000,00:00:00:00:00:08,00:00:00:00:00:01
53719,236.625373000,00:00:00:00:00:08,00:00:00:00:00:01
53722,236.633366000,00:00:00:00:00:08,00:00:00:00:00:01
53723,236.634503000,00:00:00:00:00:08,00:00:00:00:00:01
53725,236.650918000,00:00:00:00:00:08,00:00:00:00:00:01
53731,236.674163000,00:00:00:00:00:08,00:00:00:00:00:01
53734,236.683256000,00:00:00:00:00:08,00:00:00:00:00:01
53735,236.689853000,00:00:00:00:00:08,00:00:00:00:00:01
53738,236.694006000,00:00:00:00:00:08,00:00:00:00:00:01
53739,236.696823000,00:00:00:00:00:08,00:00:00:00:00:01
53740,236.698220000,00:00:00:00:00:08,00:00:00:00:00:01
53744,236.709889000,00:00:00:00:00:08,00:00:00:00:00:01
53746,236.719804000,00:00:00:00:00:08,00:00:00:00:00:01
53749,236.730197000,00:00:00:00:00:08,00:00:00:00:00:01
53752,236.744110000,00:00:00:00:00:08,00:00:00:00:00:01
53755,236.759463000,00:00:00:00:00:08,00:00:00:00:00:01
53758,236.778455000,00:00:00:00:00:08,00:00:00:00:00:01
53763,236.795722000,00:00:00:00:00:08,00:00:00:00:00:01
53765,236.807437000,00:00:00:00:00:08,00:00:00:00:00:01
53770,236.828064000,00:00:00:00:00:08,00:00:00:00:00:01
53773,236.838017000,00:00:00:00:00:08,00:00:00:00:00:01
53775,236.852532000,00:00:00:00:00:08,00:00:00:00:00:01
53777,236.859288000,00:00:00:00:00:08,00:00:00:00:00:01
53783,236.882072000,00:00:00:00:00:08,00:00:00:00:00:01
53786,236.893145000,00:00:00:00:00:08,00:00:00:00:00:01
53787,236.899382000,00:00:00:00:00:08,00:00:00:00:00:01
53792,236.920649000,00:00:00:00:00:08,00:00:00:00:00:01
53796,236.938179000,00:00:00:00:00:08,00:00:00:00:00:01
53797,236.941056000,00:00:00:00:00:08,00:00:00:00:00:01
53801,236.956085000,00:00:00:00:00:08,00:00:00:00:00:01
53807,236.975810000,00:00:00:00:00:08,00:00:00:00:00:01
53808,236.977807000,00:00:00:00:00:08,00:00:00:00:00:01
53810,236.980742000,00:00:00:00:00:08,00:00:00:00:00:01
53811,236.982419000,00:00:00:00:00:08,00:00:00:00:00:01
