frame.number,frame.time_relative,wlan.ta,wlan.ra
85124,406.228399000,00:00:00:00:00:1f,00:00:00:00:00:08
98556,495.463934000,00:00:00:00:00:1a,00:00:00:00:00:08
98557,495.483409000,00:00:00:00:00:1a,00:00:00:00:00:08
98558,495.486546000,00:00:00:00:00:1a,00:00:00:00:00:08
98559,495.492774000,00:00:00:00:00:1a,00:00:00:00:00:08
98560,495.495451000,00:00:00:00:00:1a,00:00:00:00:00:08
98561,495.513789000,00:00:00:00:00:1a,00:00:00:00:00:08
98562,495.529476000,00:00:00:00:00:1a,00:00:00:00:00:08
98563,495.542993000,00:00:00:00:00:1a,00:00:00:00:00:08
98564,495.559277000,00:00:00:00:00:1a,00:00:00:00:00:08
98565,495.567614000,00:00:00:00:00:1a,00:00:00:00:00:08
98566,495.570071000,00:00:00:00:00:1a,00:00:00:00:00:08
98567,495.590202000,00:00:00:00:00:1a,00:00:00:00:00:08
98568,495.610564000,00:00:00:00:00:1a,00:00:00:00:00:08
98569,495.628147000,00:00:00:00:00:1a,00:00:00:00:00:08
98570,495.640912000,00:00:00:00:00:1a,00:00:00:00:00:08
98571,495.647749000,00:00:00:00:00:1a,00:00:00:00:00:08
98572,495.662625000,00:00:00:00:00:1a,00:00:00:00:00:08
98573,495.682054000,00:00:00:00:00:1a,00:00:00:00:00:08
98574,495.701370000,00:00:00:00:00:1a,00:00:00:00:00:08
98575,495.709002000,00:00:00:00:00:1a,00:00:00:00:00:08
98576,495.713339000,00:00:00:00:00:1a,00:00:00:00:00:08
98577,495.731090000,00:00:00:00:00:1a,00:00:00:00:00:08
98578,495.751118000,00:00:00:00:00:1a,00:00:00:00:00:08
98579,495.758075000,00:00:00:00:00:1a,00:00:00:00:00:08
98580,495.775612000,00:00:00:00:00:1a,00:00:00:00:00:08
98581,495.792267000,00:00:00:00:00:1a,00:00:00:00:00:08
98582,495.805328000,00:00:00:00:00:1a,00:00:00:00:00:08
98583,495.808605000,00:00:00:00:00:1a,00:00:00:00:00:08
98584,495.817202000,00:00:00:00:00:1a,00:00:00:00:00:08
