frame.number,frame.time_relative,wlan.ta,wlan.ra
35415,238.504477000,00:00:00:00:00:08,00:00:00:00:00:01
35417,238.512734000,00:00:00:00:00:08,00:00:00:00:00:01
35418,238.514129000,00:00:00:00:00:08,00:00:00:00:00:01
35424,238.535136000,00:00:00:00:00:08,00:00:00:00:00:01
35427,238.563385000,00:00:00:00:00:08,00:00:00:00:00:01
35433,238.579477000,00:00:00:00:00:08,00:00:00:00:00:01
35436,238.586730000,00:00:00:00:00:08,00:00:00:00:00:01
35437,238.588027000,00:00:00:00:00:08,00:00:00:00:00:01
35440,238.598237000,00:00:00:00:00:08,00:00:00:00:00:01
35443,238.610550000,00:00:00:00:00:08,00:00:00:00:00:01
35445,238.622145000,00:00:00:00:00:08,00:00:00:00:00:01
35447,238.630181000,00:00:00:00:00:08,00:00:00:00:00:01
35450,238.646274000,00:00:00:00:00:08,00:00:00:00:00:01
35451,238.656886000,00:00:00:00:00:08,00:00:00:00:00:01
35454,238.678854000,00:00:00:00:00:08,00:00:00:00:00:01
35484,238.804898000,00:00:00:00:00:08,00:00:00:00:00:01
35489,238.825962000,00:00:00:00:00:08,00:00:00:00:00:01
35490,238.826619000,00:00:00:00:00:08,00:00:00:00:00:01
35494,238.840054000,00:00:00:00:00:08,00:00:00:00:00:01
35496,238.857405000,00:00:00:00:00:08,00:00:00:00:00:01
35501,238.874652000,00:00:00:00:00:08,00:00:00:00:00:01
35502,238.878749000,00:00:00:00:00:08,00:00:00:00:00:01
35504,238.888559000,00:00:00:00:00:08,00:00:00:00:00:01
35510,238.911300000,00:00:00:00:00:08,00:00:00:00:00:01
35511,238.918456000,00:00:00:00:00:08,00:00:00:00:00:01
35515,238.931262000,00:00:00:00:00:08,00:00:00:00:00:01
35518,238.941972000,00:00:00:00:00:08,00:00:00:00:00:01
35523,238.978767000,00:00:00:00:00:08,00:00:00:00:00:01
35524,238.981523000,00:00:00:00:00:08,00:00:00:00:00:01
35526,238.992735000,00:00:00:00:00:08,00:00:00:00:00:01
35530,239.012828000,00:00:00:00:00:08,00:00:00:00:00:01
35534,239.021661000,00:00:00:00:00:08,00:00:00:00:00:01
35537,239.036470000,00:00:00:00:00:08,00:00:00:00:00:01
35542,239.059455000,00:00:00:00:00:08,00:00:00:00:00:01
35545,239.067052000,00:00:00:00:00:08,00:00:00:00:00:01
35547,239.071147000,00:00:00:00:00:08,00:00:00:00:00:01
35553,239.101793000,00:00:00:00:00:08,00:00:00:00:00:01
35559,239.117668000,00:00:00:00:00:08,00:00:00:00:00:01
35562,239.125283000,00:00:00:00:00:08,00:00:00:00:00:01
35566,239.143473000,00:00:00:00:00:08,00:00:00:00:00:01
35568,239.147190000,00:00:00:00:00:08,00:00:00:00:00:01
35570,239.149347000,00:00:00:00:00:08,00:00:00:00:00:01
35571,239.158637000,00:00:00:00:00:08,00:00:00:00:00:01
35573,239.163253000,00:00:00:00:00:08,00:00:00:00:00:01
35577,239.169710000,00:00:00:00:00:08,00:00:00:00:00:01
35578,239.183200000,00:00:00:00:00:08,00:00:00:00:00:01
35581,239.187577000,00:00:00:00:00:08,00:00:00:00:00:01
35582,239.189153000,00:00:00:00:00:08,00:00:00:00:00:01
35584,239.216730000,00:00:00:00:00:08,00:00:00:00:00:01
35590,239.238197000,00:00:00:00:00:08,00:00:00:00:00:01
35595,239.254226000,00:00:00:00:00:08,00:00:00:00:00:01
35601,239.275796000,00:00:00:00:00:08,00:00:00:00:00:01
35604,239.295506000,00:00:00:00:00:08,00:00:00:00:00:01
35606,239.299863000,00:00:00:00:00:08,00:00:00:00:00:01
35607,239.307736000,00:00:00:00:00:08,00:00:00:00:00:01
35611,239.325869000,00:00:00:00:00:08,00:00:00:00:00:01
35614,239.336705000,00:00:00:00:00:08,00:00:00:00:00:01
35615,239.339160000,00:00:00:00:00:08,00:00:00:00:00:01
35616,239.341936000,00:00:00:00:00:08,00:00:00:00:00:01
35620,239.356668000,00:00:00:00:00:08,00:00:00:00:00:01
35622,239.368481000,00:00:00:00:00:08,00:00:00:00:00:01
35627,239.414421000,00:00:00:00:00:08,00:00:00:00:00:01
35629,239.418296000,00:00:00:00:00:08,00:00:00:00:00:01
35631,239.430589000,00:00:00:00:00:08,00:00:00:00:00:01
35634,239.449482000,00:00:00:00:00:08,00:00:00:00:00:01
35643,239.479985000,00:00:00:00:00:08,00:00:00:00:00:01
35644,239.484022000,00:00:00:00:00:08,00:00:00:00:00:01
35645,239.485179000,00:00:00:00:00:08,00:00:00:00:00:01
35649,239.494874000,00:00:00:00:00:08,00:00:00:00:00:01
35652,239.510406000,00:00:00:00:00:08,00:00:00:00:00:01
35653,239.511043000,00:00:00:00:00:08,00:00:00:00:00:01
35654,239.513620000,00:00:00:00:00:08,00:00:00:00:00:01
35655,239.516997000,00:00:00:00:00:08,00:00:00:00:00:01
35659,239.531349000,00:00:00:00:00:08,00:00:00:00:00:01
35661,239.537846000,00:00:00:00:00:08,00:00:00:00:00:01
35663,239.545283000,00:00:00:00:00:08,00:00:00:00:00:01
35667,239.560149000,00:00:00:00:00:08,00:00:00:00:00:01
35671,239.570658000,00:00:00:00:00:08,00:00:00:00:00:01
35675,239.587588000,00:00:00:00:00:08,00:00:00:00:00:01
35678,239.598485000,00:00:00:00:00:08,00:00:00:00:00:01
35682,239.618523000,00:00:00:00:00:08,00:00:00:00:00:01
35684,239.622720000,00:00:00:00:00:08,00:00:00:00:00:01
35688,239.633415000,00:00:00:00:00:08,00:00:00:00:00:01
35691,239.643472000,00:00:00:00:00:08,00:00:00:00:00:01
35693,239.647389000,00:00:00:00:00:08,00:00:00:00:00:01
35697,239.668719000,00:00:00:00:00:08,00:00:00:00:00:01
35699,239.675936000,00:00:00:00:00:08,00:00:00:00:00:01
35702,239.689026000,00:00:00:00:00:08,00:00:00:00:00:01
35708,239.710100000,00:00:00:00:00:08,00:00:00:00:00:01
35713,239.728816000,00:00:00:00:00:08,00:00:00:00:00:01
35715,239.739093000,00:00:00:00:00:08,00:00:00:00:00:01
35718,239.757908000,00:00:00:00:00:08,00:00:00:00:00:01
35723,239.778921000,00:00:00:00:00:08,00:00:00:00:00:01
35727,239.795676000,00:00:00:00:00:08,00:00:00:00:00:01
35730,239.803891000,00:00:00:00:00:08,00:00:00:00:00:01
35732,239.812748000,00:00:00:00:00:08,00:00:00:00:00:01
35736,239.828344000,00:00:00:00:00:08,00:00:00:00:00:01
35739,239.848495000,00:00:00:00:00:08,00:00:00:00:00:01
35744,239.866310000,00:00:00:00:00:08,00:00:00:00:00:01
35746,239.887659000,00:00:00:00:00:08,00:00:00:00:00:01
35749,239.899636000,00:00:00:00:00:08,00:00:00:00:00:01
35756,239.932074000,00:00:00:00:00:08,00:00:00:00:00:01
35759,239.952929000,00:00:00:00:00:08,00:00:00:00:00:01
35763,239.965126000,00:00:00:00:00:08,00:00:00:00:00:01
35766,239.979021000,00:00:00:00:00:08,00:00:00:00:00:01
35768,239.984158000,00:00:00:00:00:08,00:00:00:00:00:01
35771,239.999090000,00:00:00:00:00:08,00:00:00:00:00:01
35772,240.004407000,00:00:00:00:00:08,00:00:00:00:00:01
35773,240.005304000,00:00:00:00:00:08,00:00:00:00:00:01
35774,240.007801000,00:00:00:00:00:08,00:00:00:00:00:01
35779,240.022536000,00:00:00:00:00:08,00:00:00:00:00:01
35781,240.035467000,00:00:00:00:00:08,00:00:00:00:00:01
35782,240.038104000,00:00:00:00:00:08,00:00:00:00:00:01
35785,240.048402000,00:00:00:00:00:08,00:00:00:00:00:01
35786,240.051979000,00:00:00:00:00:08,00:00:00:00:00:01
35788,240.056416000,00:00:00:00:00:08,00:00:00:00:00:01
35791,240.068031000,00:00:00:00:00:08,00:00:00:00:00:01
35794,240.082607000,00:00:00:00:00:08,00:00:00:00:00:01
35795,240.087444000,00:00:00:00:00:08,00:00:00:00:00:01
35797,240.097779000,00:00:00:00:00:08,00:00:00:00:00:01
35800,240.112211000,00:00:00:00:00:08,00:00:00:00:00:01
35803,240.124148000,00:00:00:00:00:08,00:00:00:00:00:01
35805,240.133646000,00:00:00:00:00:08,00:00:00:00:00:01
35808,240.142763000,00:00:00:00:00:08,00:00:00:00:00:01
35809,240.145780000,00:00:00:00:00:08,00:00:00:00:00:01
35811,240.147157000,00:00:00:00:00:08,00:00:00:00:00:01
35813,240.177606000,00:00:00:00:00:08,00:00:00:00:00:01
35816,240.195259000,00:00:00:00:00:08,00:00:00:00:00:01
35820,240.208214000,00:00:00:00:00:08,00:00:00:00:00:01
35822,240.220669000,00:00:00:00:00:08,00:00:00:00:00:01
35825,240.231481000,00:00:00:00:00:08,00:00:00:00:00:01
35826,240.233598000,00:00:00:00:00:08,00:00:00:00:00:01
35831,240.256265000,00:00:00:00:00:08,00:00:00:00:00:01
35836,240.276857000,00:00:00:00:00:08,00:00:00:00:00:01
35840,240.303807000,00:00:00:00:00:08,00:00:00:00:00:01
35844,240.323214000,00:00:00:00:00:08,00:00:00:00:00:01
35849,240.341164000,00:00:00:00:00:08,00:00:00:00:00:01
35850,240.344881000,00:00:00:00:00:08,00:00:00:00:00:01
35854,240.358316000,00:00:00:00:00:08,00:00:00:00:00:01
35855,240.364153000,00:00:00:00:00:08,00:00:00:00:00:01
35856,240.366590000,00:00:00:00:00:08,00:00:00:00:00:01
35861,240.389346000,00:00:00:00:00:08,00:00:00:00:00:01
35866,240.403101000,00:00:00:00:00:08,00:00:00:00:00:01
35869,240.416096000,00:00:00:00:00:08,00:00:00:00:00:01
35870,240.421533000,00:00:00:00:00:08,00:00:00:00:00:01
35871,240.422890000,00:00:00:00:00:08,00:00:00:00:00:01
35877,240.442368000,00:00:00:00:00:08,00:00:00:00:00:01
35879,240.448373000,00:00:00:00:00:08,00:00:00:00:00:01
35881,240.460510000,00:00:00:00:00:08,00:00:00:00:00:01
35883,240.463826000,00:00:00:00:00:08,00:00:00:00:00:01
35886,240.474843000,00:00:00:00:00:08,00:00:00:00:00:01
35891,240.494886000,00:00:00:00:00:08,00:00:00:00:00:01
35895,240.515321000,00:00:00:00:00:08,00:00:00:00:00:01
35896,240.520858000,00:00:00:00:00:08,00:00:00:00:00:01
35900,240.533110000,00:00:00:00:00:08,00:00:00:00:00:01
35902,240.548145000,00:00:00:00:00:08,00:00:00:00:00:01
35904,240.552282000,00:00:00:00:00:08,00:00:00:00:00:01
35907,240.560939000,00:00:00:00:00:08,00:00:00:00:00:01
35908,240.565274000,00:00:00:00:00:08,00:00:00:00:00:01
35911,240.572810000,00:00:00:00:00:08,00:00:00:00:00:01
35914,240.588658000,00:00:00:00:00:08,00:00:00:00:00:01
35919,240.606151000,00:00:00:00:00:08,00:00:00:00:00:01
35924,240.620238000,00:00:00:00:00:08,00:00:00:00:00:01
35927,240.626093000,00:00:00:00:00:08,00:00:00:00:00:01
35930,240.630310000,00:00:00:00:00:08,00:00:00:00:00:01
35932,240.638227000,00:00:00:00:00:08,00:00:00:00:00:01
35933,240.641564000,00:00:00:00:00:08,00:00:00:00:00:01
35936,240.647980000,00:00:00:00:00:08,00:00:00:00:00:01
35938,240.653017000,00:00:00:00:00:08,00:00:00:00:00:01
35942,240.668972000,00:00:00:00:00:08,00:00:00:00:00:01
35945,240.684582000,00:00:00:00:00:08,00:00:00:00:00:01
35946,240.687039000,00:00:00:00:00:08,00:00:00:00:00:01
35949,240.704654000,00:00:00:00:00:08,00:00:00:00:00:01
35952,240.717925000,00:00:00:00:00:08,00:00:00:00:00:01
35958,240.745272000,00:00:00:00:00:08,00:00:00:00:00:01
35959,240.755889000,00:00:00:00:00:08,00:00:00:00:00:01
35961,240.758566000,00:00:00:00:00:08,00:00:00:00:00:01
35963,240.763643000,00:00:00:00:00:08,00:00:00:00:00:01
35965,240.768301000,00:00:00:00:00:08,00:00:00:00:00:01
35966,240.778769000,00:00:00:00:00:08,00:00:00:00:00:01
35971,240.786366000,00:00:00:00:00:08,00:00:00:00:00:01
35972,240.789043000,00:00:00:00:00:08,00:00:00:00:00:01
35973,240.792440000,00:00:00:00:00:08,00:00:00:00:00:01
35977,240.806993000,00:00:00:00:00:08,00:00:00:00:00:01
35980,240.814590000,00:00:00:00:00:08,00:00:00:00:00:01
35981,240.818427000,00:00:00:00:00:08,00:00:00:00:00:01
35982,240.825204000,00:00:00:00:00:08,00:00:00:00:00:01
35985,240.839960000,00:00:00:00:00:08,00:00:00:00:00:01
35990,240.861535000,00:00:00:00:00:08,00:00:00:00:00:01
35991,240.862732000,00:00:00:00:00:08,00:00:00:00:00:01
35997,240.883076000,00:00:00:00:00:08,00:00:00:00:00:01
36000,240.902050000,00:00:00:00:00:08,00:00:00:00:00:01
36004,240.922316000,00:00:00:00:00:08,00:00:00:00:00:01
36008,240.933913000,00:00:00:00:00:08,00:00:00:00:00:01
36011,240.951048000,00:00:00:00:00:08,00:00:00:00:00:01
36012,240.959064000,00:00:00:00:00:08,00:00:00:00:00:01
36017,240.980188000,00:00:00:00:00:08,00:00:00:00:00:01
36020,240.998183000,00:00:00:00:00:08,00:00:00:00:00:01
36024,241.015633000,00:00:00:00:00:08,00:00:00:00:00:01
36029,241.033942000,00:00:00:00:00:08,00:00:00:00:00:01
36035,241.053611000,00:00:00:00:00:08,00:00:00:00:00:01
36036,241.057948000,00:00:00:00:00:08,00:00:00:00:00:01
36037,241.064864000,00:00:00:00:00:08,00:00:00:00:00:01
36041,241.083815000,00:00:00:00:00:08,00:00:00:00:00:01
36044,241.102465000,00:00:00:00:00:08,00:00:00:00:00:01
36049,241.118811000,00:00:00:00:00:08,00:00:00:00:00:01
36053,241.136766000,00:00:00:00:00:08,00:00:00:00:00:01
36055,241.140542000,00:00:00:00:00:08,00:00:00:00:00:01
36062,241.178106000,00:00:00:00:00:08,00:00:00:00:00:01
36064,241.183923000,00:00:00:00:00:08,00:00:00:00:00:01
36066,241.187160000,00:00:00:00:00:08,00:00:00:00:00:01
36072,241.207854000,00:00:00:00:00:08,00:00:00:00:00:01
36078,241.222809000,00:00:00:00:00:08,00:00:00:00:00:01
36083,241.243498000,00:00:00:00:00:08,00:00:00:00:00:01
36086,241.251253000,00:00:00:00:00:08,00:00:00:00:00:01
36091,241.262330000,00:00:00:00:00:08,00:00:00:00:00:01
36093,241.277346000,00:00:00:00:00:08,00:00:00:00:00:01
36101,241.317721000,00:00:00:00:00:08,00:00:00:00:00:01
36103,241.318358000,00:00:00:00:00:08,00:00:00:00:00:01
36104,241.319155000,00:00:00:00:00:08,00:00:00:00:00:01
36105,241.321610000,00:00:00:00:00:08,00:00:00:00:00:01
36109,241.341942000,00:00:00:00:00:08,00:00:00:00:00:01
36111,241.346299000,00:00:00:00:00:08,00:00:00:00:00:01
36115,241.356614000,00:00:00:00:00:08,00:00:00:00:00:01
36118,241.373026000,00:00:00:00:00:08,00:00:00:00:00:01
36119,241.384221000,00:00:00:00:00:08,00:00:00:00:00:01
36123,241.397418000,00:00:00:00:00:08,00:00:00:00:00:01
36124,241.399275000,00:00:00:00:00:08,00:00:00:00:00:01
36128,241.418936000,00:00:00:00:00:08,00:00:00:00:00:01
36131,241.426612000,00:00:00:00:00:08,00:00:00:00:00:01
36133,241.438767000,00:00:00:00:00:08,00:00:00:00:00:01
36138,241.451283000,00:00:00:00:00:08,00:00:00:00:00:01
36141,241.466074000,00:00:00:00:00:08,00:00:00:00:00:01
36144,241.476086000,00:00:00:00:00:08,00:00:00:00:00:01
36146,241.482683000,00:00:00:00:00:08,00:00:00:00:00:01
36147,241.488078000,00:00:00:00:00:08,00:00:00:00:00:01
36151,241.499865000,00:00:00:00:00:08,00:00:00:00:00:01
36152,241.502382000,00:00:00:00:00:08,00:00:00:00:00:01
36156,241.512837000,00:00:00:00:00:08,00:00:00:00:00:01
36158,241.526267000,00:00:00:00:00:08,00:00:00:00:00:01
36159,241.527864000,00:00:00:00:00:08,00:00:00:00:00:01
36163,241.542041000,00:00:00:00:00:08,00:00:00:00:00:01
36168,241.561851000,00:00:00:00:00:08,00:00:00:00:00:01
36171,241.574582000,00:00:00:00:00:08,00:00:00:00:00:01
36172,241.575739000,00:00:00:00:00:08,00:00:00:00:00:01
36173,241.586116000,00:00:00:00:00:08,00:00:00:00:00:01
36177,241.595012000,00:00:00:00:00:08,00:00:00:00:00:01
36180,241.612001000,00:00:00:00:00:08,00:00:00:00:00:01
36184,241.624298000,00:00:00:00:00:08,00:00:00:00:00:01
36188,241.635473000,00:00:00:00:00:08,00:00:00:00:00:01
36190,241.641250000,00:00:00:00:00:08,00:00:00:00:00:01
36193,241.653900000,00:00:00:00:00:08,00:00:00:00:00:01
36195,241.657597000,00:00:00:00:00:08,00:00:00:00:00:01
36200,241.678991000,00:00:00:00:00:08,00:00:00:00:00:01
36203,241.694540000,00:00:00:00:00:08,00:00:00:00:00:01
36205,241.706830000,00:00:00:00:00:08,00:00:00:00:00:01
36207,241.712707000,00:00:00:00:00:08,00:00:00:00:00:01
36210,241.729122000,00:00:00:00:00:08,00:00:00:00:00:01
36211,241.731359000,00:00:00:00:00:08,00:00:00:00:00:01
36213,241.738875000,00:00:00:00:00:08,00:00:00:00:00:01
36219,241.760027000,00:00:00:00:00:08,00:00:00:00:00:01
36222,241.773196000,00:00:00:00:00:08,00:00:00:00:00:01
36223,241.778312000,00:00:00:00:00:08,00:00:00:00:00:01
36229,241.799102000,00:00:00:00:00:08,00:00:00:00:00:01
36232,241.814989000,00:00:00:00:00:08,00:00:00:00:00:01
36233,241.820983000,00:00:00:00:00:08,00:00:00:00:00:01
36240,241.839270000,00:00:00:00:00:08,00:00:00:00:00:01
36242,241.848325000,00:00:00:00:00:08,00:00:00:00:00:01
36244,241.858762000,00:00:00:00:00:08,00:00:00:00:00:01
36247,241.871471000,00:00:00:00:00:08,00:00:00:00:00:01
36249,241.880725000,00:00:00:00:00:08,00:00:00:00:00:01
36252,241.894998000,00:00:00:00:00:08,00:00:00:00:00:01
36255,241.908492000,00:00:00:00:00:08,00:00:00:00:00:01
36258,241.917807000,00:00:00:00:00:08,00:00:00:00:00:01
36261,241.931223000,00:00:00:00:00:08,00:00:00:00:00:01
36265,241.943572000,00:00:00:00:00:08,00:00:00:00:00:01
36269,241.955566000,00:00:00:00:00:08,00:00:00:00:00:01
36271,241.967183000,00:00:00:00:00:08,00:00:00:00:00:01
36276,241.988989000,00:00:00:00:00:08,00:00:00:00:00:01
36280,242.018238000,00:00:00:00:00:08,00:00:00:00:00:01
36283,242.032232000,00:00:00:00:00:08,00:00:00:00:00:01
36284,242.033889000,00:00:00:00:00:08,00:00:00:00:00:01
36285,242.045919000,00:00:00:00:00:08,00:00:00:00:00:01
36289,242.066174000,00:00:00:00:00:08,00:00:00:00:00:01
36292,242.077151000,00:00:00:00:00:08,00:00:00:00:00:01
36294,242.088766000,00:00:00:00:00:08,00:00:00:00:00:01
36299,242.108121000,00:00:00:00:00:08,00:00:00:00:00:01
36301,242.114337000,00:00:00:00:00:08,00:00:00:00:00:01
36303,242.119072000,00:00:00:00:00:08,00:00:00:00:00:01
36305,242.125409000,00:00:00:00:00:08,00:00:00:00:00:01
36308,242.145196000,00:00:00:00:00:08,00:00:00:00:00:01
36314,242.162949000,00:00:00:00:00:08,00:00:00:00:00:01
36316,242.171424000,00:00:00:00:00:08,00:00:00:00:00:01
36319,242.186493000,00:00:00:00:00:08,00:00:00:00:00:01
36321,242.198342000,00:00:00:00:00:08,00:00:00:00:00:01
36325,242.211354000,00:00:00:00:00:08,00:00:00:00:00:01
36328,242.232343000,00:00:00:00:00:08,00:00:00:00:00:01
36330,242.240060000,00:00:00:00:00:08,00:00:00:00:00:01
36332,242.249375000,00:00:00:00:00:08,00:00:00:00:00:01
36333,242.257690000,00:00:00:00:00:08,00:00:00:00:00:01
36335,242.258627000,00:00:00:00:00:08,00:00:00:00:00:01
36338,242.272745000,00:00:00:00:00:08,00:00:00:00:00:01
36341,242.285699000,00:00:00:00:00:08,00:00:00:00:00:01
36342,242.287616000,00:00:00:00:00:08,00:00:00:00:00:01
36346,242.306447000,00:00:00:00:00:08,00:00:00:00:00:01
36347,242.323037000,00:00:00:00:00:08,00:00:00:00:00:01
36353,242.342551000,00:00:00:00:00:08,00:00:00:00:00:01
36356,242.354488000,00:00:00:00:00:08,00:00:00:00:00:01
36359,242.369078000,00:00:00:00:00:08,00:00:00:00:00:01
36361,242.382094000,00:00:00:00:00:08,00:00:00:00:00:01
36364,242.401510000,00:00:00:00:00:08,00:00:00:00:00:01
36369,242.422245000,00:00:00:00:00:08,00:00:00:00:00:01
36372,242.432001000,00:00:00:00:00:08,00:00:00:00:00:01
36376,242.447678000,00:00:00:00:00:08,00:00:00:00:00:01
36378,242.453753000,00:00:00:00:00:08,00:00:00:00:00:01
36379,242.454510000,00:00:00:00:00:08,00:00:00:00:00:01
36385,242.474074000,00:00:00:00:00:08,00:00:00:00:00:01
36386,242.476911000,00:00:00:00:00:08,00:00:00:00:00:01
36388,242.486087000,00:00:00:00:00:08,00:00:00:00:00:01
36391,242.495384000,00:00:00:00:00:08,00:00:00:00:00:01
36393,242.499381000,00:00:00:00:00:08,00:00:00:00:00:01
36395,242.501716000,00:00:00:00:00:08,00:00:00:00:00:01
36396,242.509833000,00:00:00:00:00:08,00:00:00:00:00:01
36399,242.513010000,00:00:00:00:00:08,00:00:00:00:00:01
36400,242.518127000,00:00:00:00:00:08,00:00:00:00:00:01
36403,242.535735000,00:00:00:00:00:08,00:00:00:00:00:01
36408,242.546452000,00:00:00:00:00:08,00:00:00:00:00:01
