frame.number,frame.time_relative,wlan.ta,wlan.ra
25961,199.202044000,00:00:00:00:00:28,00:00:00:00:00:08
26017,199.249722000,00:00:00:00:00:28,00:00:00:00:00:08
26040,199.277006000,00:00:00:00:00:28,00:00:00:00:00:08
26053,199.290500000,00:00:00:00:00:28,00:00:00:00:00:08
26076,199.355592000,00:00:00:00:00:28,00:00:00:00:00:08
26092,199.381170000,00:00:00:00:00:28,00:00:00:00:00:08
26109,199.418572000,00:00:00:00:00:28,00:00:00:00:00:08
26126,199.467669000,00:00:00:00:00:28,00:00:00:00:00:08
26140,199.477971000,00:00:00:00:00:28,00:00:00:00:00:08
26156,199.509412000,00:00:00:00:00:28,00:00:00:00:00:08
26180,199.568752000,00:00:00:00:00:28,00:00:00:00:00:08
26192,199.584692000,00:00:00:00:00:28,00:00:00:00:00:08
26219,199.673730000,00:00:00:00:00:28,00:00:00:00:00:08
26242,199.751150000,00:00:00:00:00:28,00:00:00:00:00:08
26255,199.757426000,00:00:00:00:00:28,00:00:00:00:00:08
26270,199.777589000,00:00:00:00:00:28,00:00:00:00:00:08
26283,199.789772000,00:00:00:00:00:28,00:00:00:00:00:08
26298,199.811072000,00:00:00:00:00:28,00:00:00:00:00:08
26320,199.866412000,00:00:00:00:00:28,00:00:00:00:00:08
26346,199.954992000,00:00:00:00:00:28,00:00:00:00:00:08
26395,200.056472000,00:00:00:00:00:28,00:00:00:00:00:08
26443,200.159913000,00:00:00:00:00:28,00:00:00:00:00:08
26461,200.199230000,00:00:00:00:00:28,00:00:00:00:00:08
