frame.number,frame.time_relative,wlan.ta,wlan.ra
21788,138.702606000,00:00:00:00:00:08,00:00:00:00:00:01
21798,138.707144000,00:00:00:00:00:08,00:00:00:00:00:2e
21804,138.717691000,00:00:00:00:00:08,00:00:00:00:00:2e
21821,138.727866000,00:00:00:00:00:08,00:00:00:00:00:01
21838,138.736641000,00:00:00:00:00:08,00:00:00:00:00:01
21855,138.747305000,00:00:00:00:00:08,00:00:00:00:00:01
21868,138.797816000,00:00:00:00:00:08,00:00:00:00:00:01
21874,138.801206000,00:00:00:00:00:08,00:00:00:00:00:01
21881,138.813053000,00:00:00:00:00:08,00:00:00:00:00:01
21887,138.824066000,00:00:00:00:00:08,00:00:00:00:00:01
21894,138.836645000,00:00:00:00:00:08,00:00:00:00:00:01
21900,138.839161000,00:00:00:00:00:08,00:00:00:00:00:01
21921,138.899536000,00:00:00:00:00:08,00:00:00:00:00:06
21931,138.915426000,00:00:00:00:00:08,00:00:00:00:00:01
21937,138.931805000,00:00:00:00:00:08,00:00:00:00:00:01
21943,138.934916000,00:00:00:00:00:08,00:00:00:00:00:01
21950,138.941126000,00:00:00:00:00:08,00:00:00:00:00:01
33894,235.762000000,00:00:00:00:00:08,00:00:00:00:00:01
33895,235.763717000,00:00:00:00:00:08,00:00:00:00:00:01
33896,235.765694000,00:00:00:00:00:08,00:00:00:00:00:01
33897,235.771231000,00:00:00:00:00:08,00:00:00:00:00:01
33898,235.775328000,00:00:00:00:00:08,00:00:00:00:00:01
33902,235.798849000,00:00:00:00:00:08,00:00:00:00:00:01
33904,235.814178000,00:00:00:00:00:08,00:00:00:00:00:01
33906,235.823154000,00:00:00:00:00:08,00:00:00:00:00:01
33910,235.845958000,00:00:00:00:00:08,00:00:00:00:00:01
33911,235.852933000,00:00:00:00:00:08,00:00:00:00:00:01
33912,235.863089000,00:00:00:00:00:08,00:00:00:00:00:01
33915,235.884899000,00:00:00:00:00:08,00:00:00:00:00:01
33916,235.895394000,00:00:00:00:00:08,00:00:00:00:00:01
33919,235.911641000,00:00:00:00:00:08,00:00:00:00:00:01
33921,235.931454000,00:00:00:00:00:08,00:00:00:00:00:01
33923,235.949966000,00:00:00:00:00:08,00:00:00:00:00:01
33927,235.966253000,00:00:00:00:00:08,00:00:00:00:00:01
33928,235.970529000,00:00:00:00:00:08,00:00:00:00:00:01
33931,235.974661000,00:00:00:00:00:08,00:00:00:00:00:01
33932,235.982257000,00:00:00:00:00:08,00:00:00:00:00:01
33935,235.994206000,00:00:00:00:00:08,00:00:00:00:00:01
33937,236.009276000,00:00:00:00:00:08,00:00:00:00:00:01
33939,236.024709000,00:00:00:00:00:08,00:00:00:00:00:01
33943,236.037936000,00:00:00:00:00:08,00:00:00:00:00:01
34096,236.117432000,00:00:00:00:00:08,00:00:00:00:00:01
34176,236.169281000,00:00:00:00:00:08,00:00:00:00:00:01
34178,236.184271000,00:00:00:00:00:08,00:00:00:00:00:01
34181,236.192503000,00:00:00:00:00:08,00:00:00:00:00:01
34186,236.215508000,00:00:00:00:00:08,00:00:00:00:00:01
34188,236.233638000,00:00:00:00:00:08,00:00:00:00:00:01
34191,236.257440000,00:00:00:00:00:08,00:00:00:00:00:01
34192,236.270637000,00:00:00:00:00:08,00:00:00:00:00:01
34196,236.275186000,00:00:00:00:00:08,00:00:00:00:00:01
34198,236.277659000,00:00:00:00:00:08,00:00:00:00:00:01
34199,236.278436000,00:00:00:00:00:08,00:00:00:00:00:01
34200,236.294731000,00:00:00:00:00:08,00:00:00:00:00:01
